4400,4400,62,23
4401,4401,38,1
4402,4402,38,76
4403,4403,76,22
4404,4404,34,85
4405,4405,3,46
4406,4406,38,33
4407,4407,37,6
4408,4408,9,73
4409,4409,73,69
4410,4410,70,34
4411,4411,3,52
4412,4412,37,6
4413,4413,73,41
4414,4414,75,7
4415,4415,79,47
4416,4416,16,78
4417,4417,16,76
4418,4418,65,13
4419,4419,71,68
4420,4420,51,87
4421,4421,44,73
4422,4422,58,78
4423,4423,33,78
4424,4424,72,83
4425,4425,98,76
4426,4426,66,31
4427,4427,5,63
4428,4428,27,28
4429,4429,12,16
4430,4430,0,97
4431,4431,59,60
4432,4432,1,9
4433,4433,1,61
4434,4434,52,36
4435,4435,3,42
4436,4436,98,8
4437,4437,92,27
4438,4438,45,24
4439,4439,60,82
4440,4440,41,89
4441,4441,23,17
4442,4442,73,57
4443,4443,32,91
4444,4444,43,72
4445,4445,62,72
4446,4446,96,79
4447,4447,20,96
4448,4448,91,40
4449,4449,56,90
4450,4450,3,31
4451,4451,1,27
4452,4452,60,17
4453,4453,47,53
4454,4454,98,21
4455,4455,85,77
4456,4456,47,69
4457,4457,14,77
4458,4458,81,29
4459,4459,80,89
4460,4460,60,60
4461,4461,30,82
4462,4462,17,46
4463,4463,91,10
4464,4464,40,24
4465,4465,12,76
4466,4466,94,13
4467,4467,28,45
4468,4468,28,91
4469,4469,90,55
4470,4470,19,23
4471,4471,30,4
4472,4472,60,96
4473,4473,35,10
4474,4474,17,66
4475,4475,21,16
4476,4476,65,19
4477,4477,73,38
4478,4478,44,8
4479,4479,85,87
4480,4480,27,16
4481,4481,32,45
4482,4482,89,88
4483,4483,30,51
4484,4484,45,86
4485,4485,54,54
4486,4486,55,91
4487,4487,81,3
4488,4488,92,86
4489,4489,81,52
4490,4490,64,98
4491,4491,90,62
4492,4492,75,89
4493,4493,65,8
4494,4494,38,29
4495,4495,76,25
4496,4496,92,31
4497,4497,29,87
4498,4498,43,28
4499,4499,83,67
4500,4500,65,4
4501,4501,54,89
4502,4502,97,57
4503,4503,36,8
4504,4504,53,80
4505,4505,47,25
4506,4506,69,93
4507,4507,61,63
4508,4508,30,61
4509,4509,72,83
4510,4510,79,74
4511,4511,83,85
4512,4512,43,74
4513,4513,67,6
4514,4514,88,42
4515,4515,0,78
4516,4516,84,33
4517,4517,63,62
4518,4518,36,83
4519,4519,27,67
4520,4520,7,67
4521,4521,47,3
4522,4522,40,48
4523,4523,20,82
4524,4524,5,39
4525,4525,47,18
4526,4526,40,72
4527,4527,89,94
4528,4528,52,71
4529,4529,17,18
4530,4530,14,25
4531,4531,61,56
4532,4532,84,91
4533,4533,93,98
4534,4534,16,97
4535,4535,60,5
4536,4536,16,91
4537,4537,3,67
4538,4538,95,96
4539,4539,50,27
4540,4540,95,73
4541,4541,43,48
4542,4542,80,54
4543,4543,40,96
4544,4544,58,96
4545,4545,34,13
4546,4546,38,26
4547,4547,63,2
4548,4548,91,38
4549,4549,75,80
4550,4550,26,1
4551,4551,97,59
4552,4552,28,35
4553,4553,96,18
4554,4554,39,27
4555,4555,22,57
4556,4556,15,90
4557,4557,71,49
4558,4558,91,5
4559,4559,74,78
4560,4560,88,92
4561,4561,50,65
4562,4562,2,25
4563,4563,9,84
4564,4564,45,61
4565,4565,90,56
4566,4566,21,31
4567,4567,13,31
4568,4568,83,90
4569,4569,31,1
4570,4570,30,99
4571,4571,61,46
4572,4572,79,13
4573,4573,18,46
4574,4574,93,82
4575,4575,98,18
4576,4576,15,3
4577,4577,21,64
4578,4578,87,67
4579,4579,98,27
4580,4580,74,40
4581,4581,43,51
4582,4582,74,35
4583,4583,98,69
4584,4584,45,16
4585,4585,39,20
4586,4586,85,88
4587,4587,5,52
4588,4588,45,48
4589,4589,63,21
4590,4590,29,13
4591,4591,83,7
4592,4592,63,81
4593,4593,12,56
4594,4594,25,0
4595,4595,36,79
4596,4596,93,74
4597,4597,47,86
4598,4598,56,97
4599,4599,95,72
4600,4600,85,78
4601,4601,51,3
4602,4602,68,41
4603,4603,61,65
4604,4604,76,66
4605,4605,7,17
4606,4606,16,7
4607,4607,16,5
4608,4608,88,91
4609,4609,4,12
4610,4610,1,65
4611,4611,42,84
4612,4612,48,80
4613,4613,90,8
4614,4614,4,14
4615,4615,19,50
4616,4616,37,73
4617,4617,39,98
4618,4618,88,39
4619,4619,77,93
4620,4620,48,24
4621,4621,97,61
4622,4622,19,82
4623,4623,26,91
4624,4624,77,54
4625,4625,51,26
4626,4626,28,73
4627,4627,85,66
4628,4628,39,38
4629,4629,99,53
4630,4630,73,0
4631,4631,20,68
4632,4632,90,54
4633,4633,72,19
4634,4634,24,3
4635,4635,96,43
4636,4636,33,75
4637,4637,13,97
4638,4638,18,50
4639,4639,55,18
4640,4640,74,43
4641,4641,74,63
4642,4642,39,27
4643,4643,69,77
4644,4644,88,83
4645,4645,44,15
4646,4646,21,42
4647,4647,24,61
4648,4648,90,51
4649,4649,15,55
4650,4650,36,48
4651,4651,29,14
4652,4652,16,12
4653,4653,88,99
4654,4654,16,6
4655,4655,40,61
4656,4656,10,18
4657,4657,95,82
4658,4658,65,25
4659,4659,38,74
4660,4660,36,54
4661,4661,81,77
4662,4662,47,83
4663,4663,93,27
4664,4664,45,29
4665,4665,47,10
4666,4666,97,47
4667,4667,54,83
4668,4668,59,27
4669,4669,81,46
4670,4670,25,16
4671,4671,39,93
4672,4672,80,86
4673,4673,93,57
4674,4674,47,25
4675,4675,79,95
4676,4676,90,58
4677,4677,60,89
4678,4678,20,58
4679,4679,72,0
4680,4680,60,8
4681,4681,13,7
4682,4682,95,50
4683,4683,61,84
4684,4684,8,97
4685,4685,36,23
4686,4686,60,4
4687,4687,59,34
4688,4688,64,44
4689,4689,40,32
4690,4690,69,40
4691,4691,87,80
4692,4692,92,90
4693,4693,24,89
4694,4694,77,52
4695,4695,98,18
4696,4696,26,75
4697,4697,78,70
4698,4698,55,87
4699,4699,68,87
4700,4700,58,68
4701,4701,40,80
4702,4702,84,86
4703,4703,30,8
4704,4704,69,64
4705,4705,55,62
4706,4706,5,34
4707,4707,66,88
4708,4708,93,61
4709,4709,50,58
4710,4710,83,99
4711,4711,43,58
4712,4712,71,72
4713,4713,48,36
4714,4714,40,63
4715,4715,51,42
4716,4716,78,35
4717,4717,26,20
4718,4718,34,43
4719,4719,9,64
4720,4720,20,51
4721,4721,76,61
4722,4722,39,89
4723,4723,67,40
4724,4724,82,81
4725,4725,83,40
4726,4726,62,31
4727,4727,62,6
4728,4728,89,13
4729,4729,43,64
4730,4730,10,54
4731,4731,9,65
4732,4732,98,61
4733,4733,58,0
4734,4734,72,66
4735,4735,50,99
4736,4736,57,6
4737,4737,82,85
4738,4738,63,43
4739,4739,26,80
4740,4740,81,20
4741,4741,11,90
4742,4742,39,38
4743,4743,77,88
4744,4744,3,7
4745,4745,41,37
4746,4746,92,37
4747,4747,68,25
4748,4748,41,35
4749,4749,38,74
4750,4750,47,23
4751,4751,4,93
4752,4752,6,97
4753,4753,36,92
4754,4754,73,62
4755,4755,9,27
4756,4756,10,60
4757,4757,82,59
4758,4758,25,93
4759,4759,65,33
4760,4760,58,94
4761,4761,98,81
4762,4762,74,18
4763,4763,54,54
4764,4764,16,35
4765,4765,15,75
4766,4766,61,10
4767,4767,43,46
4768,4768,7,36
4769,4769,62,84
4770,4770,91,37
4771,4771,18,37
4772,4772,25,47
4773,4773,70,56
4774,4774,69,4
4775,4775,52,14
4776,4776,94,49
4777,4777,72,95
4778,4778,66,39
4779,4779,25,22
4780,4780,92,24
4781,4781,23,59
4782,4782,97,70
4783,4783,3,77
4784,4784,77,33
4785,4785,78,81
4786,4786,34,3
4787,4787,70,21
4788,4788,60,91
4789,4789,55,30
4790,4790,82,56
4791,4791,0,80
4792,4792,81,14
4793,4793,28,54
4794,4794,91,57
4795,4795,59,23
4796,4796,79,64
4797,4797,85,16
4798,4798,35,87
4799,4799,76,38
4800,4800,93,73
4801,4801,67,94
4802,4802,82,57
4803,4803,79,53
4804,4804,57,50
4805,4805,92,90
4806,4806,3,70
4807,4807,18,76
4808,4808,99,11
4809,4809,71,16
4810,4810,8,2
4811,4811,48,72
4812,4812,78,28
4813,4813,43,44
4814,4814,41,98
4815,4815,37,95
4816,4816,95,85
4817,4817,83,57
4818,4818,43,48
4819,4819,12,44
4820,4820,17,1
4821,4821,17,74
4822,4822,98,56
4823,4823,10,1
4824,4824,78,98
4825,4825,36,32
4826,4826,58,4
4827,4827,14,99
4828,4828,45,73
4829,4829,48,67
4830,4830,42,35
4831,4831,51,34
4832,4832,21,56
4833,4833,93,17
4834,4834,75,33
4835,4835,23,69
4836,4836,38,21
4837,4837,32,14
4838,4838,69,16
4839,4839,31,4
4840,4840,60,24
4841,4841,66,76
4842,4842,53,92
4843,4843,73,38
4844,4844,4,45
4845,4845,49,59
4846,4846,48,97
4847,4847,10,9
4848,4848,38,80
4849,4849,8,14
4850,4850,59,31
4851,4851,60,61
4852,4852,13,47
4853,4853,39,41
4854,4854,27,40
4855,4855,30,89
4856,4856,45,22
4857,4857,88,19
4858,4858,53,85
4859,4859,27,40
4860,4860,53,39
4861,4861,77,49
4862,4862,63,74
4863,4863,56,41
4864,4864,19,51
4865,4865,88,39
4866,4866,63,16
4867,4867,56,89
4868,4868,20,34
4869,4869,83,37
4870,4870,10,29
4871,4871,21,47
4872,4872,78,5
4873,4873,46,8
4874,4874,54,95
4875,4875,67,76
4876,4876,49,97
4877,4877,33,85
4878,4878,61,80
4879,4879,66,51
4880,4880,75,88
4881,4881,52,93
4882,4882,71,69
4883,4883,38,24
4884,4884,13,95
4885,4885,69,82
4886,4886,35,5
4887,4887,90,8
4888,4888,95,86
4889,4889,56,19
4890,4890,40,91
4891,4891,33,23
4892,4892,69,58
4893,4893,23,1
4894,4894,60,45
4895,4895,62,91
4896,4896,23,72
4897,4897,5,21
4898,4898,5,10
4899,4899,81,26
4900,4900,70,18
4901,4901,18,17
4902,4902,89,0
4903,4903,57,88
4904,4904,16,87
4905,4905,65,90
4906,4906,51,94
4907,4907,86,8
4908,4908,93,95
4909,4909,68,57
4910,4910,35,28
4911,4911,84,17
4912,4912,86,77
4913,4913,70,28
4914,4914,55,62
4915,4915,53,52
4916,4916,30,78
4917,4917,1,24
4918,4918,70,49
4919,4919,30,87
4920,4920,39,78
4921,4921,95,55
4922,4922,15,36
4923,4923,91,56
4924,4924,10,91
4925,4925,47,73
4926,4926,71,82
4927,4927,71,85
4928,4928,50,33
4929,4929,40,44
4930,4930,82,1
4931,4931,31,96
4932,4932,51,29
4933,4933,58,59
4934,4934,81,58
4935,4935,36,38
4936,4936,8,56
4937,4937,35,45
4938,4938,65,38
4939,4939,9,27
4940,4940,74,36
4941,4941,30,81
4942,4942,80,74
4943,4943,41,54
4944,4944,88,53
4945,4945,86,14
4946,4946,41,28
4947,4947,61,72
4948,4948,54,1
4949,4949,40,98
4950,4950,99,13
4951,4951,96,0
4952,4952,7,96
4953,4953,54,49
4954,4954,48,27
4955,4955,64,2
4956,4956,94,41
4957,4957,2,65
4958,4958,38,48
4959,4959,24,56
4960,4960,59,66
4961,4961,13,98
4962,4962,55,74
4963,4963,57,93
4964,4964,90,31
4965,4965,99,16
4966,4966,46,96
4967,4967,72,6
4968,4968,80,40
4969,4969,14,53
4970,4970,35,6
4971,4971,40,46
4972,4972,38,40
4973,4973,40,91
4974,4974,77,82
4975,4975,0,64
4976,4976,19,38
4977,4977,2,63
4978,4978,29,35
4979,4979,59,2
4980,4980,2,80
4981,4981,58,75
4982,4982,46,79
4983,4983,77,21
4984,4984,51,84
4985,4985,57,89
4986,4986,29,84
4987,4987,79,22
4988,4988,88,15
4989,4989,87,73
4990,4990,36,67
4991,4991,25,61
4992,4992,97,48
4993,4993,95,40
4994,4994,23,67
4995,4995,67,99
4996,4996,19,55
4997,4997,43,89
4998,4998,3,23
4999,4999,5,82
